ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
agar1252-ternary-counting,agar1252,ternary-counting,no,ternary-counting-no,,
agar1252-quaternary-counting,agar1252,quaternary-counting,no,quaternary-counting-no,,
agar1252-quinary-counting,agar1252,quinary-counting,yes,quinary-counting-yes,,
agar1252-senary-counting,agar1252,senary-counting,no,senary-counting-no,,
agar1252-decimal-counting,agar1252,decimal-counting,no,decimal-counting-no,,
agar1252-vigesimal-counting,agar1252,vigesimal-counting,maybe,vigesimal-counting-maybe,,
agar1252-hand-word,agar1252,hand-word,yes,hand-word-yes,,
aghu1255-numeral-system,aghu1255,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; or, alternative simplex 3 ?",
aghu1255-numeral-subsystem,aghu1255,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; or, alternative simplex 3 ?",
aghu1255-formation-of-5,aghu1255,formation-of-5,5 (?),,,
aghu1255-formation-of-10,aghu1255,formation-of-10,5 + 5 (?),,,
aghu1255-formation-of-15,aghu1255,formation-of-15,unknown,,,
aghu1255-formation-of-20,aghu1255,formation-of-20,unknown,,,
aghu1255-formation-of-40,aghu1255,formation-of-40,unknown,,,
aghu1255-binary-counting,aghu1255,binary-counting,yes,binary-counting-yes,,
aghu1255-ternary-counting,aghu1255,ternary-counting,no,ternary-counting-no,,
aghu1255-quaternary-counting,aghu1255,quaternary-counting,no,quaternary-counting-no,,
aghu1255-quinary-counting,aghu1255,quinary-counting,yes,quinary-counting-yes,,
aghu1255-senary-counting,aghu1255,senary-counting,no,senary-counting-no,,
aghu1255-decimal-counting,aghu1255,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
aghu1255-vigesimal-counting,aghu1255,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
agii1245-numeral-system,agii1245,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; 5 contains arm?",
agii1245-numeral-subsystem,agii1245,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; 5 contains arm?",
agii1245-formation-of-5,agii1245,formation-of-5,arm (?),,,
agii1245-formation-of-10,agii1245,formation-of-10,unknown,,,
agii1245-formation-of-15,agii1245,formation-of-15,unknown,,,
agii1245-formation-of-20,agii1245,formation-of-20,unknown,,,
agii1245-formation-of-40,agii1245,formation-of-40,unknown,,,
agii1245-binary-counting,agii1245,binary-counting,yes,binary-counting-yes,,
agii1245-ternary-counting,agii1245,ternary-counting,no,ternary-counting-no,,
agii1245-quaternary-counting,agii1245,quaternary-counting,no,quaternary-counting-no,,
agii1245-quinary-counting,agii1245,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
agii1245-senary-counting,agii1245,senary-counting,insufficient data,senary-counting-insufficient-data,,
agii1245-decimal-counting,agii1245,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
agii1245-vigesimal-counting,agii1245,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
agii1245-hand-word,agii1245,hand-word,yes,hand-word-yes,,
agob1244-numeral-system,agob1244,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + x; also body tally (5 = thumb) and possibly borrowed senary system",
agob1244-numeral-subsystem,agob1244,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + x; also body tally (5 = thumb) and possibly borrowed senary system",
agob1244-formation-of-5,agob1244,formation-of-5,2 + 2 + x or thumb,,,
agob1244-formation-of-10,agob1244,formation-of-10,sternum,,,
agob1244-formation-of-15,agob1244,formation-of-15,thumb or borrowed from English,,,
agob1244-formation-of-20,agob1244,formation-of-20,borrowed from English,,,
agob1244-formation-of-40,agob1244,formation-of-40,borrowed from English,,,
agob1244-binary-counting,agob1244,binary-counting,yes,binary-counting-yes,,
agob1244-ternary-counting,agob1244,ternary-counting,no,ternary-counting-no,,
agob1244-quaternary-counting,agob1244,quaternary-counting,no,quaternary-counting-no,,
agob1244-quinary-counting,agob1244,quinary-counting,no,quinary-counting-no,,
agob1244-senary-counting,agob1244,senary-counting,maybe,senary-counting-maybe,,
agob1244-decimal-counting,agob1244,decimal-counting,no,decimal-counting-no,,
agob1244-vigesimal-counting,agob1244,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
agob1244-bodypart-tallying,agob1244,bodypart-tallying,yes,bodypart-tallying-yes,,
agta1234-numeral-system,agta1234,numeral-system,decimal,system-decimal,20 = 2 ⋅ 10,
agta1234-numeral-subsystem,agta1234,numeral-subsystem,decimal proper,subsystem-decimal-proper,20 = 2 ⋅ 10,
agta1234-formation-of-5,agta1234,formation-of-5,5,,,
agta1234-formation-of-10,agta1234,formation-of-10,1 ⋅ 10,,,
agta1234-formation-of-15,agta1234,formation-of-15,unknown,,,
agta1234-formation-of-20,agta1234,formation-of-20,2 ⋅ 10,,,
agta1234-formation-of-40,agta1234,formation-of-40,unknown,,,
agta1234-binary-counting,agta1234,binary-counting,no,binary-counting-no,,
agta1234-ternary-counting,agta1234,ternary-counting,no,ternary-counting-no,,
agta1234-quaternary-counting,agta1234,quaternary-counting,no,quaternary-counting-no,,
agta1234-quinary-counting,agta1234,quinary-counting,no,quinary-counting-no,,
agta1234-senary-counting,agta1234,senary-counting,no,senary-counting-no,,
agta1234-decimal-counting,agta1234,decimal-counting,yes,decimal-counting-yes,,
agta1234-vigesimal-counting,agta1234,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
agus1235-numeral-system,agus1235,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
agus1235-numeral-subsystem,agus1235,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
agus1235-formation-of-5,agus1235,formation-of-5,5,,,
agus1235-formation-of-10,agus1235,formation-of-10,1 ⋅ 10,,,
agus1235-formation-of-15,agus1235,formation-of-15,1 ⋅ 10 + 5,,,
agus1235-formation-of-20,agus1235,formation-of-20,10 ⋅ 2 (different form),,,
agus1235-formation-of-40,agus1235,formation-of-40,10 ⋅ 4 (different form),,,
agus1235-binary-counting,agus1235,binary-counting,no,binary-counting-no,,
agus1235-ternary-counting,agus1235,ternary-counting,no,ternary-counting-no,,
agus1235-quaternary-counting,agus1235,quaternary-counting,no,quaternary-counting-no,,
agus1235-quinary-counting,agus1235,quinary-counting,no,quinary-counting-no,,
agus1235-senary-counting,agus1235,senary-counting,no,senary-counting-no,,
agus1235-decimal-counting,agus1235,decimal-counting,yes,decimal-counting-yes,,
agus1235-vigesimal-counting,agus1235,vigesimal-counting,no,vigesimal-counting-no,,
agut1237-numeral-system,agut1237,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
agut1237-numeral-subsystem,agut1237,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
agut1237-formation-of-5,agut1237,formation-of-5,5,,,
agut1237-formation-of-10,agut1237,formation-of-10,1 ⋅ 10 or 10,,,
agut1237-formation-of-15,agut1237,formation-of-15,1 ⋅ 10 + 5,,,
agut1237-formation-of-20,agut1237,formation-of-20,2 ⋅ 10,,,
agut1237-formation-of-40,agut1237,formation-of-40,4 ⋅ 10,,,
agut1237-binary-counting,agut1237,binary-counting,no,binary-counting-no,,
agut1237-ternary-counting,agut1237,ternary-counting,no,ternary-counting-no,,
agut1237-quaternary-counting,agut1237,quaternary-counting,no,quaternary-counting-no,,
agut1237-quinary-counting,agut1237,quinary-counting,no,quinary-counting-no,,
agut1237-senary-counting,agut1237,senary-counting,no,senary-counting-no,,
agut1237-decimal-counting,agut1237,decimal-counting,yes,decimal-counting-yes,,
agut1237-vigesimal-counting,agut1237,vigesimal-counting,no,vigesimal-counting-no,,
ahin1234-numeral-system,ahin1234,numeral-system,decimal,system-decimal,11 to 19 = x + n,
ahin1234-numeral-subsystem,ahin1234,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = x + n,
ahin1234-formation-of-5,ahin1234,formation-of-5,5,,,
ahin1234-formation-of-10,ahin1234,formation-of-10,1 ⋅ 10,,,
ahin1234-formation-of-15,ahin1234,formation-of-15,x + 5,,,
ahin1234-formation-of-20,ahin1234,formation-of-20,2 ⋅ 10,,,
ahin1234-formation-of-40,ahin1234,formation-of-40,4 ⋅ 10,,,
ahin1234-binary-counting,ahin1234,binary-counting,no,binary-counting-no,,
ahin1234-ternary-counting,ahin1234,ternary-counting,no,ternary-counting-no,,
ahin1234-quaternary-counting,ahin1234,quaternary-counting,no,quaternary-counting-no,,
ahin1234-quinary-counting,ahin1234,quinary-counting,no,quinary-counting-no,,
ahin1234-senary-counting,ahin1234,senary-counting,no,senary-counting-no,,
ahin1234-decimal-counting,ahin1234,decimal-counting,yes,decimal-counting-yes,,
ahin1234-vigesimal-counting,ahin1234,vigesimal-counting,no,vigesimal-counting-no,,
aigh1235-numeral-system,aigh1235,numeral-system,quinary,system-quinary,6 to 9 = x + n,
aigh1235-numeral-subsystem,aigh1235,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = x + n,
aigh1235-formation-of-5,aigh1235,formation-of-5,5 (innovative?),,,
aigh1235-formation-of-10,aigh1235,formation-of-10,10 ⋅ 1,,,
aigh1235-formation-of-15,aigh1235,formation-of-15,10 ⋅ 1 + 5,,,
aigh1235-formation-of-20,aigh1235,formation-of-20,10 ⋅ 2,,,
aigh1235-formation-of-40,aigh1235,formation-of-40,10 ⋅ 4,,,
aigh1235-binary-counting,aigh1235,binary-counting,no,binary-counting-no,,
aigh1235-ternary-counting,aigh1235,ternary-counting,no,ternary-counting-no,,
aigh1235-quaternary-counting,aigh1235,quaternary-counting,no,quaternary-counting-no,,
aigh1235-quinary-counting,aigh1235,quinary-counting,yes,quinary-counting-yes,,
aigh1235-senary-counting,aigh1235,senary-counting,no,senary-counting-no,,
aigh1235-decimal-counting,aigh1235,decimal-counting,yes,decimal-counting-yes,,
aigh1235-vigesimal-counting,aigh1235,vigesimal-counting,no,vigesimal-counting-no,,
aikl1237-numeral-system,aikl1237,numeral-system,quinary,system-quinary,6 to 9 = x + n,
aikl1237-numeral-subsystem,aikl1237,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = x + n,
aikl1237-formation-of-5,aikl1237,formation-of-5,5,,,
aikl1237-formation-of-10,aikl1237,formation-of-10,10,,,
aikl1237-formation-of-15,aikl1237,formation-of-15,10 + 5,,,
aikl1237-formation-of-20,aikl1237,formation-of-20,10 ⋅ 2,,,
aikl1237-formation-of-40,aikl1237,formation-of-40,10 ⋅ 4,,,
aikl1237-binary-counting,aikl1237,binary-counting,no,binary-counting-no,,
aikl1237-ternary-counting,aikl1237,ternary-counting,no,ternary-counting-no,,
aikl1237-quaternary-counting,aikl1237,quaternary-counting,no,quaternary-counting-no,,
aikl1237-quinary-counting,aikl1237,quinary-counting,yes,quinary-counting-yes,,
aikl1237-senary-counting,aikl1237,senary-counting,no,senary-counting-no,,
aikl1237-decimal-counting,aikl1237,decimal-counting,yes,decimal-counting-yes,,
aikl1237-vigesimal-counting,aikl1237,vigesimal-counting,no,vigesimal-counting-no,,
aime1238-numeral-system,aime1238,numeral-system,unknown,system-unknown,body tally (5 = thumb),
aime1238-numeral-subsystem,aime1238,numeral-subsystem,unknown,subsystem-unknown,body tally (5 = thumb),
aime1238-formation-of-5,aime1238,formation-of-5,thumb,,,
aime1238-formation-of-10,aime1238,formation-of-10,upper arm,,,
aime1238-formation-of-15,aime1238,formation-of-15,cheek,,,
aime1238-formation-of-20,aime1238,formation-of-20,eye,,,
aime1238-formation-of-40,aime1238,formation-of-40,unknown,,,
aime1238-binary-counting,aime1238,binary-counting,no,binary-counting-no,,
aime1238-ternary-counting,aime1238,ternary-counting,no,ternary-counting-no,,
aime1238-quaternary-counting,aime1238,quaternary-counting,no,quaternary-counting-no,,
aime1238-quinary-counting,aime1238,quinary-counting,no,quinary-counting-no,,
aime1238-senary-counting,aime1238,senary-counting,no,senary-counting-no,,
aime1238-decimal-counting,aime1238,decimal-counting,no,decimal-counting-no,,
aime1238-vigesimal-counting,aime1238,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
aime1238-bodypart-tallying,aime1238,bodypart-tallying,yes,bodypart-tallying-yes,,
ainb1238-numeral-system,ainb1238,numeral-system,unknown,system-unknown,no data,
ainb1238-numeral-subsystem,ainb1238,numeral-subsystem,unknown,subsystem-unknown,no data,
ainb1238-formation-of-5,ainb1238,formation-of-5,unknown,,,
ainb1238-formation-of-10,ainb1238,formation-of-10,unknown,,,
ainb1238-formation-of-15,ainb1238,formation-of-15,unknown,,,
ainb1238-formation-of-20,ainb1238,formation-of-20,unknown,,,
ainb1238-formation-of-40,ainb1238,formation-of-40,unknown,,,
ainb1238-binary-counting,ainb1238,binary-counting,insufficient data,binary-counting-insufficient-data,,
ainb1238-ternary-counting,ainb1238,ternary-counting,insufficient data,ternary-counting-insufficient-data,,
ainb1238-quaternary-counting,ainb1238,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
ainb1238-quinary-counting,ainb1238,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
ainb1238-senary-counting,ainb1238,senary-counting,insufficient data,senary-counting-insufficient-data,,
ainb1238-decimal-counting,ainb1238,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
ainb1238-vigesimal-counting,ainb1238,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
aiom1240-numeral-system,aiom1240,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 contains hand; quinary starting at 5",
aiom1240-numeral-subsystem,aiom1240,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 contains hand; quinary starting at 5",
aiom1240-formation-of-5,aiom1240,formation-of-5,2 + 2 + 1 or hand other complete,,,
aiom1240-formation-of-10,aiom1240,formation-of-10,hand other complete hand other complete,,,
aiom1240-formation-of-15,aiom1240,formation-of-15,hand other complete hand other complete foot other complete,,,
aiom1240-formation-of-20,aiom1240,formation-of-20,hand other complete hand other complete foot other complete foot other complete,,,
aiom1240-formation-of-40,aiom1240,formation-of-40,unknown,,,
aiom1240-binary-counting,aiom1240,binary-counting,yes,binary-counting-yes,,
aiom1240-ternary-counting,aiom1240,ternary-counting,no,ternary-counting-no,,
aiom1240-quaternary-counting,aiom1240,quaternary-counting,no,quaternary-counting-no,,
aiom1240-quinary-counting,aiom1240,quinary-counting,yes,quinary-counting-yes,,
aiom1240-senary-counting,aiom1240,senary-counting,no,senary-counting-no,,
aiom1240-decimal-counting,aiom1240,decimal-counting,no,decimal-counting-no,,
aiom1240-vigesimal-counting,aiom1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
aiom1240-hand-word,aiom1240,hand-word,yes,hand-word-yes,,
airo1242-numeral-system,airo1242,numeral-system,unknown,system-unknown,"no data past 5; quinary? (6 = 1, 7 = 2)",
airo1242-numeral-subsystem,airo1242,numeral-subsystem,unknown,subsystem-unknown,"no data past 5; quinary? (6 = 1, 7 = 2)",
airo1242-formation-of-5,airo1242,formation-of-5,5 (?),,,
airo1242-formation-of-10,airo1242,formation-of-10,unknown,,,
airo1242-formation-of-15,airo1242,formation-of-15,unknown,,,
airo1242-formation-of-20,airo1242,formation-of-20,unknown,,,
airo1242-formation-of-40,airo1242,formation-of-40,unknown,,,
airo1242-binary-counting,airo1242,binary-counting,no,binary-counting-no,,
airo1242-ternary-counting,airo1242,ternary-counting,no,ternary-counting-no,,
airo1242-quaternary-counting,airo1242,quaternary-counting,no,quaternary-counting-no,,
airo1242-quinary-counting,airo1242,quinary-counting,maybe,quinary-counting-maybe,,
airo1242-senary-counting,airo1242,senary-counting,insufficient data,senary-counting-insufficient-data,,
airo1242-decimal-counting,airo1242,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
airo1242-vigesimal-counting,airo1242,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
musa1266-numeral-system,musa1266,numeral-system,binary,system-binary,3 = x + 2; 4 looks unreliable (contains ‘another’?),
musa1266-numeral-subsystem,musa1266,numeral-subsystem,binary proper,subsystem-binary-proper,3 = x + 2; 4 looks unreliable (contains ‘another’?),
musa1266-formation-of-5,musa1266,formation-of-5,unknown,,,
musa1266-formation-of-10,musa1266,formation-of-10,unknown,,,
musa1266-formation-of-15,musa1266,formation-of-15,unknown,,,
musa1266-formation-of-20,musa1266,formation-of-20,unknown,,,
musa1266-formation-of-40,musa1266,formation-of-40,unknown,,,
musa1266-binary-counting,musa1266,binary-counting,yes,binary-counting-yes,,
musa1266-ternary-counting,musa1266,ternary-counting,no,ternary-counting-no,,
musa1266-quaternary-counting,musa1266,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
musa1266-quinary-counting,musa1266,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
musa1266-senary-counting,musa1266,senary-counting,insufficient data,senary-counting-insufficient-data,,
musa1266-decimal-counting,musa1266,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
musa1266-vigesimal-counting,musa1266,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
ayiw1239-numeral-system,ayiw1239,numeral-system,quinary,system-quinary,"sequential number word formation for 4, 5 ?; 6 to 9 = x + n",
ayiw1239-numeral-subsystem,ayiw1239,numeral-subsystem,quinary,subsystem-quinary,"sequential number word formation for 4, 5 ?; 6 to 9 = x + n",
ayiw1239-formation-of-5,ayiw1239,formation-of-5,5 (sequentialized?),,,
ayiw1239-formation-of-10,ayiw1239,formation-of-10,10 (innovative?),,,
ayiw1239-formation-of-15,ayiw1239,formation-of-15,10 + 5,,,
ayiw1239-formation-of-20,ayiw1239,formation-of-20,10 ⋅ 2,,,
ayiw1239-formation-of-40,ayiw1239,formation-of-40,10 ⋅ 4,,,
ayiw1239-binary-counting,ayiw1239,binary-counting,no,binary-counting-no,,
ayiw1239-ternary-counting,ayiw1239,ternary-counting,no,ternary-counting-no,,
ayiw1239-quaternary-counting,ayiw1239,quaternary-counting,no,quaternary-counting-no,,
